date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_1454,Station_1425,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_669,Station_1984,Station_267,Station_178,Station_807,Station_786,Station_851,Station_1880,Station_1311,Station_732,Station_1419,Station_734,Station_762,Station_1064
2023/8/6 7:00,14.1,98.87,0.0,14.7,0,0.25576005,0.25576005,22.50666667,22.50666667,11.4841329,11.25333333,11.25333333,11.25333333,11.25333333,11.25333333,17.06666667,3.927309237,2.506666667,14.93333333,8.533333333,8.533333333,10.13333333,7.161165049,6.4,5.461603376,6.4,13.33333333,6.4,7.466666667
2023/8/6 8:00,14.3,98.0,19.439,15.1,0,0.255760097,0.255760097,23.45333333,23.45333333,11.98631617,11.72666667,11.72666667,11.72666667,11.72666667,11.72666667,17.06666667,3.889056225,2.486666667,14.93333333,8.533333333,8.533333333,10.13333333,7.321682848,6.4,5.394092827,6.4,13.33333333,6.4,7.466666667
2023/8/6 9:00,14.3,93.63,0.0,11.2,0,0.255759854,0.255759854,24.4,24.4,12.48849945,12.2,12.2,12.2,12.2,12.2,17.06666667,3.850803213,2.466666667,14.93333333,8.533333333,8.533333333,10.13333333,7.482200647,6.4,5.326582278,6.4,13.33333333,6.4,7.466666667
2023/8/6 10:00,15.1,94.11,0.0,14.4,0,0.255759449,0.255759449,25.34666667,25.34666667,12.99068273,12.67333333,12.67333333,12.67333333,12.67333333,12.67333333,17.06666667,3.812550201,2.446666667,14.93333333,8.533333333,8.533333333,10.13333333,7.642718447,6.4,5.25907173,6.4,13.33333333,6.4,7.466666667
2023/8/6 11:00,15.9,88.31,0.037,15.1,0,0.255760055,0.255760055,26.29333333,26.29333333,13.49286601,13.14666667,13.14666667,13.14666667,13.14666667,13.14666667,17.06666667,3.774297189,2.426666667,14.93333333,8.533333333,8.533333333,10.13333333,7.803236246,6.4,5.191561181,6.4,13.33333333,6.4,7.466666667
2023/8/6 12:00,16.0,87.41,0.0,14.2,1,0.255759698,0.255759698,27.24,27.24,13.99504929,13.62,13.62,13.62,13.62,13.62,17.06666667,3.736044177,2.406666667,14.93333333,8.533333333,8.533333333,10.13333333,7.963754045,6.4,5.124050633,6.4,13.33333333,6.4,7.466666667
2023/8/6 13:00,15.9,88.07,0.0,18.1,1,0.255760273,0.255760273,28.18666667,28.18666667,14.49723257,14.09333333,14.09333333,14.09333333,14.09333333,14.09333333,17.06666667,3.697791165,2.386666667,14.93333333,8.533333333,8.533333333,10.13333333,8.124271845,6.4,5.056540084,6.4,13.33333333,6.4,7.466666667
2023/8/6 14:00,16.0,87.2,5.608,19.6,1,0.255759642,0.255759642,29.13333333,29.13333333,14.99941585,14.56666667,14.56666667,14.56666667,14.56666667,14.56666667,17.06666667,3.659538153,2.366666667,14.93333333,8.533333333,8.533333333,10.13333333,8.284789644,6.4,4.989029536,6.4,13.33333333,6.4,7.466666667
2023/8/6 15:00,16.9,82.44,0.0,22.4,3,0.255759958,0.255759958,30.08,30.08,15.50159912,15.04,15.04,15.04,15.04,15.04,17.06666667,3.621285141,2.346666667,14.93333333,8.533333333,8.533333333,10.13333333,8.445307443,6.933333333,4.921518987,6.4,13.33333333,6.4,7.466666667
2023/8/6 16:00,16.8,83.0,0.0,24.9,2,0.255760862,0.255760862,31.02666667,31.02666667,16.0037824,15.51333333,15.51333333,15.51333333,15.51333333,15.51333333,17.06666667,3.583032129,2.326666667,14.93333333,8.533333333,8.533333333,10.13333333,8.605825243,12.8,4.854008439,6.4,13.33333333,6.4,7.466666667
2023/8/6 17:00,15.4,86.04,0.051,33.1,2,0.255744034,0.255744034,31.97333333,31.97333333,16.50596568,15.98666667,15.98666667,15.98666667,15.98666667,15.98666667,17.06666667,3.544779116,2.306666667,14.93333333,8.533333333,8.533333333,10.13333333,8.766343042,12.8,4.78649789,6.4,13.33333333,6.4,7.466666667
2023/8/6 18:00,15.8,83.08,0.0,37.9,2,0.255759128,0.255759128,32.92,32.92,17.00814896,16.46,16.46,16.46,16.46,16.46,17.06666667,3.506526104,2.286666667,14.93333333,8.533333333,8.533333333,10.13333333,8.926860841,12.8,4.718987342,6.4,13.33333333,6.4,7.466666667
2023/8/6 19:00,15.7,78.91,0.0,33.8,0,0.255759349,0.255759349,33.86666667,33.86666667,17.51033224,16.93333333,16.93333333,16.93333333,16.93333333,16.93333333,17.06666667,3.468273092,2.266666667,14.93333333,8.533333333,8.533333333,10.13333333,9.087378641,12.8,4.651476793,6.4,13.33333333,6.4,7.466666667
2023/8/6 20:00,14.9,84.42,0.314,33.7,0,0.25575962,0.25575962,34.81333333,34.81333333,18.01251552,17.40666667,17.40666667,17.40666667,17.40666667,17.40666667,17.06666667,3.43002008,2.246666667,14.93333333,8.533333333,8.533333333,10.13333333,9.24789644,12.8,4.583966245,6.4,13.33333333,6.4,7.466666667
2023/8/6 21:00,14.2,92.73,0.0,34.6,0,0.255759818,0.255759818,35.76,35.76,18.5146988,17.88,17.88,17.88,17.88,17.88,17.06666667,3.391767068,2.226666667,14.93333333,8.533333333,8.533333333,10.13333333,9.408414239,12.8,4.516455696,6.4,13.33333333,6.4,7.466666667
2023/8/6 22:00,14.1,93.86,0.0,34.3,0,0.255759741,0.255759741,36.70666667,36.70666667,19.01688207,18.35333333,18.35333333,18.35333333,18.35333333,18.35333333,17.06666667,3.353514056,2.206666667,14.93333333,8.533333333,8.533333333,10.13333333,9.568932039,12.8,4.448945148,6.4,13.33333333,6.4,7.466666667
2023/8/6 23:00,14.2,88.37,0.037,33.1,0,0.255761858,0.255761858,37.65333333,37.65333333,19.51906535,18.82666667,18.82666667,18.82666667,18.82666667,18.82666667,17.06666667,3.315261044,2.186666667,14.93333333,8.533333333,8.533333333,10.13333333,9.729449838,12.8,4.381434599,6.4,13.33333333,6.4,7.466666667
2023/8/7 0:00,14.2,87.29,0.0,32.4,0,0.255759489,0.255759489,38.6,38.6,20.02124863,19.3,19.3,19.3,19.3,19.3,17.06666667,3.277008032,2.166666667,14.93333333,8.533333333,8.533333333,10.13333333,9.889967638,12.8,4.313924051,6.4,13.33333333,6.4,7.466666667
2023/8/7 1:00,14.1,87.99,0.0,27.5,0,0.255773194,0.255773194,39.54666667,39.54666667,20.52343191,19.77333333,19.77333333,19.77333333,19.77333333,19.77333333,17.06666667,3.23875502,2.146666667,14.93333333,8.533333333,8.533333333,10.13333333,10.05048544,12.8,4.246413502,6.4,13.33333333,6.4,7.466666667
2023/8/7 2:00,14.8,80.25,1.599,30.7,0,0.255760434,0.255760434,40.49333333,40.49333333,21.02561519,20.24666667,20.24666667,20.24666667,20.24666667,20.24666667,17.06666667,3.200502008,2.126666667,14.93333333,8.533333333,8.533333333,10.13333333,10.21100324,12.8,4.178902954,6.4,13.33333333,6.4,7.466666667
2023/8/7 3:00,14.8,79.8,0.0,30.2,0,0.25576035,0.25576035,41.44,41.44,21.52779847,20.72,20.72,20.72,20.72,20.72,17.06666667,3.162248996,2.106666667,14.93333333,8.533333333,8.533333333,10.13333333,10.37152104,12.8,4.111392405,6.4,13.33333333,6.4,7.466666667
2023/8/7 4:00,14.8,83.42,0.0,28.5,0,0.255760237,0.255760237,42.38666667,42.38666667,22.02998175,21.19333333,21.19333333,21.19333333,21.19333333,21.19333333,17.06666667,3.123995984,2.086666667,14.93333333,8.533333333,8.533333333,10.13333333,10.53203883,12.8,4.043881857,6.4,13.33333333,6.4,7.466666667
2023/8/7 5:00,14.2,91.68,0.0,26.3,0,0.255760088,0.255760088,43.33333333,43.33333333,22.53216502,21.66666667,21.66666667,21.66666667,21.66666667,21.66666667,17.06666667,3.085742972,2.066666667,14.93333333,8.533333333,8.533333333,10.13333333,10.69255663,12.8,3.976371308,6.4,13.33333333,6.4,7.466666667
2023/8/7 6:00,14.2,87.92,0.0,30.7,0,0.255759811,0.255759811,44.28,44.28,23.0343483,22.14,22.14,22.14,22.14,22.14,17.06666667,3.04748996,2.046666667,14.93333333,8.533333333,8.533333333,10.13333333,10.85307443,12.8,3.908860759,6.4,13.33333333,6.4,7.466666667
2023/8/7 7:00,15.0,82.63,0.0,26.2,0,0.255760048,0.255760048,45.22666667,45.22666667,23.53653158,22.61333333,22.61333333,22.61333333,22.61333333,22.61333333,17.06666667,3.009236948,2.026666667,14.93333333,8.533333333,8.533333333,10.13333333,11.01359223,12.8,3.841350211,6.4,13.33333333,6.4,7.466666667
2023/8/7 8:00,14.3,82.54,2.982,24.4,0,0.255760095,0.255760095,46.17333333,46.17333333,24.03871486,23.08666667,23.08666667,23.08666667,23.08666667,23.08666667,17.06666667,2.970983936,2.006666667,14.93333333,8.533333333,8.533333333,10.13333333,11.17411003,12.8,3.773839662,6.4,13.33333333,6.4,7.466666667
2023/8/7 9:00,15.1,81.08,0.0,24.1,1,0.255759853,0.255759853,47.12,47.12,24.54089814,23.56,23.56,23.56,23.56,23.56,17.06666667,2.932730924,1.986666667,14.93333333,8.533333333,8.533333333,10.13333333,11.33462783,12.8,3.706329114,6.4,13.33333333,6.4,7.466666667
2023/8/7 10:00,16.1,70.94,0.0,31.4,1,0.255759448,0.255759448,48.06666667,48.06666667,25.04308142,24.03333333,24.03333333,24.03333333,24.03333333,24.03333333,17.06666667,2.894477912,1.966666667,14.93333333,8.533333333,8.533333333,10.13333333,11.49514563,17.06666667,3.638818565,6.4,13.33333333,6.4,7.466666667
2023/8/7 11:00,16.0,71.26,0.0,26.9,2,0.255760053,0.255760053,49.01333333,49.01333333,25.5452647,24.50666667,24.50666667,24.50666667,24.50666667,24.50666667,17.06666667,2.8562249,1.946666667,14.93333333,8.533333333,8.533333333,10.13333333,11.65566343,16.71111111,3.571308017,6.4,13.33333333,6.4,7.466666667
2023/8/7 12:00,16.2,70.38,0.0,34.2,3,0.255759697,0.255759697,49.96,49.96,26.04744797,24.98,24.98,24.98,24.98,24.98,17.06666667,2.817971888,1.926666667,14.93333333,8.533333333,8.533333333,10.13333333,11.81618123,16.35555556,3.503797468,6.4,13.33333333,6.4,7.466666667
2023/8/7 13:00,17.0,66.22,0.0,28.4,9,0.255760272,0.255760272,50.90666667,50.90666667,26.54963125,25.45333333,25.45333333,25.45333333,25.45333333,25.45333333,17.06666667,2.779718876,1.906666667,14.93333333,8.533333333,8.533333333,10.13333333,11.97669903,16.0,3.43628692,6.4,13.33333333,6.4,7.466666667
2023/8/7 14:00,17.2,57.35,0.0,27.2,9,0.255759641,0.255759641,51.85333333,51.85333333,27.05181453,25.92666667,25.92666667,25.92666667,25.92666667,25.92666667,17.06666667,2.741465863,1.886666667,14.93333333,8.533333333,8.533333333,10.13333333,12.13721683,12.8,3.368776371,6.4,13.33333333,6.4,7.466666667
2023/8/7 15:00,17.8,60.69,0.0,30.5,6,0.255759956,0.255759956,52.8,52.8,27.55399781,26.4,26.4,26.4,26.4,26.4,17.06666667,2.703212851,1.866666667,14.93333333,8.533333333,8.533333333,10.13333333,12.29773463,8.0,3.301265823,6.4,13.33333333,6.4,7.466666667
2023/8/7 16:00,17.8,63.57,0.0,26.6,7,0.255760861,0.255760861,53.74666667,53.74666667,28.05618109,26.87333333,26.87333333,26.87333333,26.87333333,26.87333333,17.06666667,2.664959839,1.846666667,14.93333333,8.533333333,8.533333333,10.13333333,12.45825243,6.4,3.233755274,6.4,13.33333333,6.4,7.466666667
2023/8/7 17:00,17.5,63.93,0.0,25.9,6,0.255744034,0.255744034,54.69333333,54.69333333,28.55836437,27.34666667,27.34666667,27.34666667,27.34666667,27.34666667,17.06666667,2.626706827,1.826666667,14.93333333,8.533333333,8.533333333,10.13333333,12.61877023,6.4,3.166244726,6.4,13.33333333,6.4,7.466666667
2023/8/7 18:00,17.1,63.13,0.0,29.4,5,0.255759126,0.255759126,55.64,55.64,29.06054765,27.82,27.82,27.82,27.82,27.82,17.06666667,2.588453815,1.806666667,14.93333333,8.533333333,8.533333333,10.13333333,12.77928803,6.4,3.098734177,6.4,13.33333333,6.4,7.466666667
2023/8/7 19:00,17.0,71.35,0.0,25.6,1,0.255759347,0.255759347,56.58666667,56.58666667,29.56273092,28.29333333,28.29333333,28.29333333,28.29333333,28.29333333,17.06666667,2.550200803,1.786666667,14.93333333,8.533333333,8.533333333,10.13333333,12.93980583,6.4,3.031223629,6.4,13.33333333,6.4,7.466666667
2023/8/7 20:00,16.9,68.62,0.0,28.6,0,0.255759619,0.255759619,57.53333333,57.53333333,30.0649142,28.76666667,28.76666667,28.76666667,28.76666667,28.76666667,17.06666667,2.511947791,1.766666667,14.93333333,8.533333333,8.533333333,10.13333333,13.10032362,6.4,2.96371308,6.4,13.33333333,6.4,7.466666667
2023/8/7 21:00,15.9,72.99,0.0,20.5,0,0.255759817,0.255759817,58.48,58.48,30.56709748,29.24,29.24,29.24,29.24,29.24,17.06666667,2.473694779,1.746666667,14.93333333,8.533333333,8.533333333,10.13333333,13.26084142,6.4,2.896202532,6.4,13.33333333,6.4,7.466666667
2023/8/7 22:00,15.8,77.16,0.0,15.8,0,0.25575974,0.25575974,59.42666667,59.42666667,31.06928076,29.71333333,29.71333333,29.71333333,29.71333333,29.71333333,17.06666667,2.435441767,1.726666667,14.93333333,8.533333333,8.533333333,10.13333333,13.42135922,6.4,2.828691983,6.4,13.33333333,6.4,7.466666667
2023/8/7 23:00,15.7,78.43,0.007,13.6,0,0.255761856,0.255761856,60.37333333,60.37333333,31.57146404,30.18666667,30.18666667,30.18666667,30.18666667,30.18666667,17.06666667,2.397188755,1.706666667,14.93333333,8.533333333,8.533333333,10.13333333,13.58187702,6.4,2.761181435,6.4,13.33333333,6.4,7.466666667
2023/8/8 0:00,15.9,84.78,0.0,11.2,0,0.255759488,0.255759488,61.32,61.32,32.07364732,30.66,30.66,30.66,30.66,30.66,17.06666667,2.358935743,1.686666667,14.93333333,8.533333333,8.533333333,10.13333333,13.74239482,6.4,2.693670886,6.4,13.33333333,6.4,7.466666667
2023/8/8 1:00,14.6,88.5,0.0,12.4,0,0.255773191,0.255773191,62.26666667,62.26666667,32.5758306,31.13333333,31.13333333,31.13333333,31.13333333,31.13333333,17.06666667,2.320682731,1.666666667,14.93333333,8.533333333,8.533333333,10.13333333,13.90291262,6.4,2.626160338,6.4,13.33333333,6.4,7.466666667
2023/8/8 2:00,15.2,84.02,0.0,12.6,0,0.255760433,0.255760433,63.21333333,63.21333333,33.07801387,31.60666667,31.60666667,31.60666667,31.60666667,31.60666667,17.06666667,2.282429719,1.646666667,14.93333333,8.533333333,8.533333333,10.13333333,14.06343042,6.4,2.558649789,6.4,13.33333333,6.4,7.466666667
2023/8/8 3:00,15.9,77.39,0.0,12.6,0,0.255760349,0.255760349,64.16,64.16,33.58019715,32.08,32.08,32.08,32.08,32.08,17.06666667,2.244176707,1.626666667,14.93333333,8.533333333,8.533333333,10.13333333,14.22394822,6.4,2.491139241,6.4,13.33333333,6.4,7.466666667
2023/8/8 4:00,15.8,74.22,0.0,13.8,0,0.255760236,0.255760236,65.10666667,65.10666667,34.08238043,32.55333333,32.55333333,32.55333333,32.55333333,32.55333333,17.06666667,2.205923695,1.606666667,14.93333333,8.533333333,8.533333333,10.13333333,14.38446602,6.4,2.423628692,6.4,13.33333333,6.4,7.466666667
2023/8/8 5:00,15.8,73.72,0.0,14.1,0,0.255760086,0.255760086,66.05333333,66.05333333,34.58456371,33.02666667,33.02666667,33.02666667,33.02666667,33.02666667,17.06666667,2.167670683,1.586666667,14.93333333,8.533333333,8.533333333,10.13333333,14.54498382,6.4,2.356118143,6.4,13.33333333,6.4,7.466666667
2023/8/8 6:00,14.2,76.49,0.0,15.4,0,0.25575981,0.25575981,67.0,67.0,35.08674699,33.5,33.5,33.5,33.5,33.5,17.06666667,2.129417671,1.566666667,14.93333333,8.533333333,8.533333333,10.13333333,14.70550162,6.4,2.288607595,6.4,13.33333333,6.4,7.466666667
2023/8/8 7:00,14.8,73.9,0.0,14.1,1,0.255760047,0.255760047,67.94666667,67.94666667,35.58893027,33.97333333,33.97333333,33.97333333,33.97333333,33.97333333,17.06666667,2.091164659,1.546666667,14.93333333,8.533333333,8.533333333,10.13333333,14.86601942,6.4,2.221097046,6.4,13.33333333,6.4,7.466666667
2023/8/8 8:00,15.9,72.46,0.085,19.2,2,0.255760094,0.255760094,68.89333333,68.89333333,36.09111355,34.44666667,34.44666667,34.44666667,34.44666667,34.44666667,17.06666667,2.052911647,1.526666667,14.93333333,8.533333333,8.533333333,10.13333333,15.02653722,6.4,2.153586498,6.4,13.33333333,6.4,7.466666667
2023/8/8 9:00,16.9,68.89,0.0,25.6,1,0.255759852,0.255759852,69.84,69.84,36.59329682,34.92,34.92,34.92,34.92,34.92,17.06666667,2.014658635,1.506666667,14.93333333,8.533333333,8.533333333,10.13333333,15.18705502,6.4,2.086075949,6.4,13.33333333,6.4,7.466666667
2023/8/8 10:00,17.0,68.74,0.0,31.2,5,0.255759447,0.255759447,70.78666667,70.78666667,37.0954801,35.39333333,35.39333333,35.39333333,35.39333333,35.39333333,17.06666667,1.976405622,1.486666667,14.93333333,8.533333333,8.533333333,10.13333333,15.34757282,11.73333333,2.018565401,6.4,13.33333333,6.4,7.466666667
2023/8/8 11:00,17.0,68.85,0.0,32.7,2,0.255760052,0.255760052,71.73333333,71.73333333,37.59766338,35.86666667,35.86666667,35.86666667,35.86666667,35.86666667,17.06666667,1.93815261,1.466666667,14.93333333,8.533333333,8.533333333,10.13333333,15.50809061,12.8,1.951054852,6.4,13.33333333,6.4,7.466666667
2023/8/8 12:00,17.7,65.99,0.0,37.1,5,0.255759696,0.255759696,72.68,72.68,38.09984666,36.34,36.34,36.34,36.34,36.34,17.06666667,1.899899598,1.446666667,14.93333333,8.533333333,8.533333333,10.13333333,15.66860841,12.95238095,1.883544304,6.4,13.33333333,6.4,7.466666667
2023/8/8 13:00,18.6,64.89,0.0,35.6,3,0.25576027,0.25576027,73.62666667,73.62666667,38.60202994,36.81333333,36.81333333,36.81333333,36.81333333,36.81333333,17.06666667,1.861646586,1.426666667,14.93333333,8.533333333,8.533333333,10.13333333,15.82912621,13.1047619,1.816033755,6.4,13.33333333,6.4,7.466666667
2023/8/8 14:00,18.5,62.67,0.0,35.4,5,0.25575964,0.25575964,74.57333333,74.57333333,39.10421322,37.28666667,37.28666667,37.28666667,37.28666667,37.28666667,17.06666667,1.823393574,1.406666667,14.93333333,8.533333333,8.533333333,10.13333333,15.98964401,13.25714286,1.748523207,6.4,13.33333333,6.4,7.466666667
2023/8/8 15:00,18.0,67.75,0.0,36.5,4,0.255759955,0.255759955,75.52,75.52,39.6063965,37.76,37.76,37.76,37.76,37.76,17.06666667,1.785140562,1.386666667,14.93333333,8.533333333,8.533333333,10.13333333,15.22823239,13.40952381,1.681012658,6.4,13.33333333,6.4,7.466666667
2023/8/8 16:00,17.9,65.11,0.0,38.0,3,0.25576086,0.25576086,76.46666667,76.46666667,40.10857977,38.23333333,38.23333333,38.23333333,38.23333333,38.23333333,17.06666667,1.74688755,1.366666667,14.93333333,8.533333333,8.533333333,10.13333333,14.46682077,13.56190476,1.61350211,6.4,13.33333333,6.4,7.466666667
2023/8/8 17:00,18.0,63.77,0.0,34.7,1,0.255744034,0.255744034,77.41333333,77.41333333,40.61076305,38.70666667,38.70666667,38.70666667,38.70666667,38.70666667,17.06666667,1.708634538,1.346666667,14.93333333,8.533333333,8.533333333,10.13333333,13.70540915,13.71428571,1.545991561,6.4,13.33333333,6.4,7.466666667
2023/8/8 18:00,17.8,64.71,0.0,31.0,1,0.255759124,0.255759124,78.36,78.36,41.11294633,39.18,39.18,39.18,39.18,39.18,17.06666667,1.670381526,1.326666667,14.93333333,8.533333333,8.533333333,10.13333333,12.94399753,13.86666667,1.478481013,6.4,13.33333333,6.4,7.466666667
2023/8/8 19:00,16.5,68.76,0.0,27.3,0,0.255759345,0.255759345,79.30666667,79.30666667,41.61512961,39.65333333,39.65333333,39.65333333,39.65333333,39.65333333,17.06666667,1.632128514,1.306666667,14.93333333,8.533333333,8.533333333,10.13333333,12.18258591,12.8,1.410970464,6.4,13.33333333,6.4,7.466666667
2023/8/8 20:00,15.9,75.56,0.015,22.6,0,0.255759617,0.255759617,73.20615385,73.20615385,42.11731289,36.60307692,36.60307692,36.60307692,36.60307692,36.60307692,17.06666667,1.593875502,1.286666667,14.93333333,8.533333333,8.533333333,10.13333333,11.42117429,12.8,1.343459916,6.4,13.33333333,6.4,7.466666667
2023/8/8 21:00,15.7,84.29,0.0,11.2,0,0.255759815,0.255759815,67.10564103,67.10564103,38.79838506,33.55282051,33.55282051,33.55282051,33.55282051,33.55282051,17.06666667,1.55562249,1.266666667,14.93333333,8.533333333,8.533333333,10.13333333,10.65976268,12.8,1.275949367,6.4,13.33333333,6.4,7.466666667
2023/8/8 22:00,14.8,92.46,0.0,11.6,0,0.255759738,0.255759738,61.00512821,61.00512821,35.47945722,30.5025641,30.5025641,30.5025641,30.5025641,30.5025641,17.06666667,1.517369478,1.246666667,14.93333333,8.533333333,8.533333333,10.13333333,9.898351056,12.8,1.208438819,6.4,13.33333333,6.4,7.466666667
2023/8/8 23:00,14.7,92.81,0.073,14.0,0,0.255761854,0.255761854,54.90461538,54.90461538,32.16052939,27.45230769,27.45230769,27.45230769,27.45230769,27.45230769,17.06666667,1.479116466,1.226666667,14.93333333,8.533333333,8.533333333,10.13333333,9.136939436,16.0,1.14092827,6.4,13.33333333,6.4,7.466666667
2023/8/9 0:00,14.0,92.94,0.0,14.0,0,0.255759487,0.255759487,48.80410256,48.80410256,28.84160156,24.40205128,24.40205128,24.40205128,24.40205128,24.40205128,17.06666667,1.440863454,1.206666667,14.93333333,8.533333333,8.533333333,10.13333333,8.375527816,16.26666667,1.073417722,6.4,13.33333333,6.4,7.466666667
2023/8/9 1:00,14.1,91.87,0.0,10.0,0,0.255773188,0.255773188,42.70358974,42.70358974,25.52267373,21.35179487,21.35179487,21.35179487,21.35179487,21.35179487,17.06666667,1.402610442,1.186666667,14.93333333,8.533333333,8.533333333,10.13333333,7.614116197,16.53333333,1.005907173,6.4,13.33333333,6.4,7.466666667
2023/8/9 2:00,13.2,96.76,0.291,2.5,0,0.255760433,0.255760433,36.60307692,36.60307692,22.20374589,18.30153846,18.30153846,18.30153846,18.30153846,18.30153846,17.06666667,1.36435743,1.166666667,14.93333333,8.533333333,8.533333333,10.13333333,6.852704577,16.8,0.938396624,6.4,13.33333333,6.4,7.466666667
2023/8/9 3:00,12.2,96.79,0.0,5.2,0,0.255760348,0.255760348,30.5025641,30.5025641,18.88481806,15.25128205,15.25128205,15.25128205,15.25128205,15.25128205,17.06666667,1.326104418,1.146666667,14.93333333,8.533333333,8.533333333,10.13333333,6.091292957,17.06666667,0.870886076,6.4,13.33333333,6.4,7.466666667
2023/8/9 4:00,13.0,92.37,0.0,7.2,0,0.255760234,0.255760234,24.40205128,24.40205128,15.56589023,12.20102564,12.20102564,12.20102564,12.20102564,12.20102564,17.06666667,1.287851406,1.126666667,14.93333333,8.533333333,8.533333333,10.13333333,5.329881338,17.33333333,0.803375527,6.4,13.33333333,6.4,7.466666667
2023/8/9 5:00,11.6,96.83,0.0,11.9,0,0.255760085,0.255760085,18.30153846,18.30153846,12.2469624,9.150769231,9.150769231,9.150769231,9.150769231,9.150769231,17.06666667,1.249598394,1.106666667,14.93333333,8.533333333,8.533333333,10.13333333,4.568469718,17.6,0.735864979,6.4,13.33333333,6.4,7.466666667
2023/8/9 6:00,12.1,92.76,0.0,4.1,0,0.255759809,0.255759809,12.20102564,12.20102564,8.928034562,6.100512821,6.100512821,6.100512821,6.100512821,6.100512821,17.06666667,1.211345382,1.086666667,14.93333333,8.533333333,8.533333333,10.13333333,3.807058098,17.86666667,0.66835443,6.4,13.33333333,6.4,7.466666667
2023/8/9 7:00,12.4,96.61,0.0,8.3,1,0.255760045,0.255760045,6.100512821,6.100512821,5.60910673,3.05025641,3.05025641,3.05025641,3.05025641,3.05025641,17.06666667,1.173092369,1.066666667,14.93333333,8.533333333,8.533333333,10.13333333,3.045646479,18.13333333,0.600843882,6.4,13.33333333,6.4,7.466666667
2023/8/9 8:00,15.0,95.37,0.681,6.8,2,0.255760092,0.255760092,0.0,0.0,2.290178897,0.0,0.0,0.0,0.0,0.0,17.06666667,1.134839357,0.533333333,14.93333333,8.533333333,8.533333333,10.13333333,2.284234859,18.13333333,0.533333333,6.4,13.33333333,6.4,7.466666667
2023/8/9 9:00,17.0,86.21,0.0,10.1,4,0.25575985,0.25575985,0.0,0.0,2.272362176,0.0,0.0,0.0,0.0,0.0,17.06666667,1.096586345,0.533333333,14.93333333,8.533333333,8.533333333,10.13333333,1.522823239,18.13333333,0.533333333,6.4,13.33333333,6.4,7.466666667
2023/8/9 10:00,17.9,81.43,0.0,12.6,3,0.255759446,0.255759446,45.86666667,45.86666667,3.321212121,22.93333333,22.93333333,22.93333333,22.93333333,22.93333333,17.06666667,1.058333333,3.733333333,14.93333333,8.533333333,8.533333333,10.13333333,0.76141162,16.53333333,0.533333333,6.4,13.33333333,6.4,7.466666667
