date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_57,Station_1908,Station_1859,Station_2110,Station_527,Station_63,Station_1491,Station_2180,Station_877,Station_1642,Station_1899,Station_373,Station_258,Station_482,Station_1197,Station_567,Station_1415,Station_573,Station_260,Station_1828,Station_2093,Station_1735,Station_327,Station_496,Station_1780,Station_765,Station_1227,Station_1653,Station_1962
2023/7/31 17:00,18.9,89.82,0.146,31.0,1,0.255744034,0.255744034,8.333333333,5.866666667,11.73333333,31.75,4.8,25.04722222,0.0,1.058333333,15.46666667,1.6,4.266666667,9.066666667,0.533333333,3.733333333,3.2,10.13333333,6.4,4.266666667,6.4,2.666666667,2.133333333,4.266666667,6.933333333,4.8,5.333333333,1.6,5.866666667,1.6,3.2
2023/7/31 18:00,18.9,89.57,0.0,30.3,0,0.25575914,0.25575914,16.66666667,3.2,13.33333333,19.05,4.8,20.46111111,1.066666667,4.233333333,14.93333333,1.6,3.733333333,10.66666667,2.666666667,3.733333333,5.333333333,11.2,3.2,5.866666667,2.666666667,3.2,3.733333333,1.6,7.466666667,1.6,4.8,0.533333333,6.4,0.533333333,3.2
2023/7/31 19:00,18.8,89.91,0.0,30.7,1,0.255759359,0.255759359,29.16666667,3.2,11.2,16.93333333,5.333333333,22.225,1.066666667,5.291666667,17.06666667,3.733333333,4.266666667,11.2,0.533333333,5.333333333,2.666666667,11.2,0.533333333,4.8,3.733333333,0.533333333,3.733333333,2.666666667,6.4,2.133333333,5.333333333,1.6,5.866666667,1.066666667,3.2
2023/7/31 20:00,18.7,88.99,0.821,26.5,0,0.25575963,0.25575963,16.66666667,1.6,10.13333333,6.35,5.333333333,17.99166667,0.533333333,10.58333333,16.0,3.733333333,3.2,10.13333333,2.133333333,3.2,5.866666667,9.066666667,1.6,4.8,2.133333333,1.6,3.2,2.133333333,7.466666667,0.533333333,4.8,1.066666667,6.4,0.0,2.666666667
2023/7/31 21:00,18.7,80.34,0.0,23.1,0,0.255759828,0.255759828,20.83333333,1.6,6.933333333,8.466666667,6.4,25.4,0.0,6.35,17.6,2.666666667,2.666666667,8.533333333,2.666666667,6.4,4.266666667,8.0,0.533333333,6.4,3.733333333,1.6,3.733333333,2.133333333,6.933333333,3.2,5.333333333,0.533333333,6.933333333,0.533333333,2.133333333
2023/7/31 22:00,17.9,83.55,0.0,25.0,0,0.255759751,0.255759751,20.83333333,3.2,9.6,25.4,6.4,21.16666667,1.066666667,1.058333333,14.4,1.6,0.533333333,8.533333333,4.8,5.866666667,5.866666667,8.533333333,0.0,3.733333333,5.333333333,1.6,1.066666667,6.933333333,6.4,3.2,4.8,3.2,6.4,2.133333333,2.4
2023/7/31 23:00,17.8,82.64,0.0,19.8,0,0.255761867,0.255761867,25.0,1.066666667,6.933333333,8.466666667,5.866666667,22.225,1.066666667,1.058333333,14.93333333,3.2,2.666666667,9.066666667,2.666666667,5.866666667,4.8,9.066666667,0.533333333,5.866666667,4.266666667,2.133333333,2.666666667,2.666666667,6.933333333,3.733333333,5.866666667,1.6,6.4,0.533333333,2.666666667
2023/8/1 0:00,17.8,79.7,0.0,16.2,0,0.255759496,0.255759496,16.66666667,1.066666667,7.466666667,7.408333333,5.333333333,16.93333333,1.066666667,1.058333333,16.0,3.733333333,2.133333333,10.13333333,2.133333333,3.2,3.733333333,10.13333333,1.066666667,3.733333333,3.733333333,0.533333333,2.133333333,3.733333333,6.4,3.733333333,5.866666667,2.133333333,5.866666667,1.066666667,2.4
2023/8/1 1:00,16.4,87.53,0.0,15.3,0,0.255773214,0.255773214,20.83333333,1.6,6.4,7.408333333,4.8,22.225,0.0,0.0,16.53333333,4.266666667,4.8,9.066666667,1.6,4.266666667,2.666666667,9.6,1.066666667,6.4,4.8,1.066666667,3.2,1.066666667,6.933333333,4.266666667,5.866666667,1.066666667,5.866666667,0.533333333,2.133333333
2023/8/1 2:00,17.0,84.07,0.196,15.8,0,0.255760438,0.255760438,8.333333333,0.533333333,6.4,2.116666667,10.13333333,25.4,4.8,0.0,17.6,3.733333333,5.333333333,6.933333333,4.8,3.733333333,3.2,9.066666667,0.533333333,6.4,5.866666667,1.066666667,3.2,2.666666667,6.933333333,2.666666667,4.266666667,3.733333333,4.8,0.0,2.666666667
2023/8/1 3:00,16.9,84.02,0.0,15.7,0,0.255760358,0.255760358,25.0,2.133333333,6.4,6.35,7.466666667,20.10833333,0.0,0.0,17.6,7.466666667,4.266666667,12.8,0.0,5.866666667,5.333333333,10.66666667,0.0,4.8,3.2,3.2,3.2,0.0,7.466666667,5.333333333,6.4,0.533333333,6.4,0.0,3.2
2023/8/1 4:00,16.6,84.52,0.0,22.1,0,0.255760245,0.255760245,20.83333333,1.6,13.86666667,15.875,5.333333333,21.16666667,2.666666667,2.116666667,17.06666667,3.733333333,3.733333333,8.533333333,2.666666667,4.266666667,3.733333333,10.13333333,0.533333333,4.266666667,5.333333333,1.066666667,2.133333333,5.333333333,6.933333333,2.666666667,4.8,4.266666667,4.8,1.066666667,2.666666667
2023/8/1 5:00,16.1,87.89,0.015,18.1,0,0.255760096,0.255760096,33.33333333,3.733333333,9.6,13.75833333,3.733333333,19.05,0.0,0.0,18.66666667,4.266666667,8.0,13.33333333,1.066666667,9.066666667,4.266666667,11.73333333,3.733333333,5.333333333,4.8,0.533333333,4.266666667,0.0,8.0,2.666666667,5.333333333,1.066666667,5.333333333,0.0,2.133333333
2023/8/1 6:00,16.5,85.18,0.0,24.8,0,0.255759818,0.255759818,25.0,3.733333333,12.26666667,9.525,5.333333333,20.10833333,0.533333333,0.0,18.13333333,4.266666667,9.066666667,12.8,3.733333333,5.866666667,5.333333333,12.8,4.8,5.333333333,6.4,1.066666667,3.733333333,1.066666667,8.533333333,2.133333333,4.266666667,2.666666667,4.266666667,0.0,2.666666667
2023/8/1 7:00,16.7,84.7,0.0,23.2,1,0.255760057,0.255760057,29.16666667,2.666666667,11.2,11.64166667,4.8,20.10833333,0.0,1.058333333,17.6,3.733333333,5.866666667,10.66666667,2.133333333,5.333333333,4.8,11.73333333,2.666666667,3.733333333,5.333333333,1.066666667,2.666666667,1.066666667,8.0,2.666666667,5.333333333,2.133333333,5.333333333,0.533333333,3.2
2023/8/1 8:00,16.9,83.97,1.971,26.4,0,0.255760104,0.255760104,29.16666667,3.2,10.66666667,14.81666667,4.266666667,21.16666667,0.0,1.058333333,17.6,3.733333333,5.333333333,10.13333333,1.6,6.933333333,3.2,11.2,3.733333333,5.333333333,5.866666667,1.6,3.733333333,1.066666667,7.466666667,2.666666667,5.333333333,2.133333333,5.866666667,0.533333333,2.666666667
2023/8/1 9:00,17.1,82.02,0.0,27.9,1,0.255759861,0.255759861,12.5,2.133333333,11.2,16.93333333,1.6,20.6375,1.066666667,4.233333333,14.93333333,2.666666667,2.666666667,8.533333333,1.066666667,2.666666667,3.733333333,8.0,1.066666667,2.666666667,5.866666667,1.6,2.666666667,6.4,9.066666667,3.2,5.866666667,3.2,5.866666667,2.133333333,2.4
2023/8/1 10:00,16.3,86.46,0.0,28.5,3,0.255759455,0.255759455,29.16666667,2.133333333,6.933333333,2.116666667,2.666666667,20.10833333,4.266666667,0.0,19.2,3.2,5.333333333,9.066666667,6.4,3.733333333,5.866666667,12.26666667,2.666666667,5.866666667,6.4,1.6,2.666666667,2.666666667,6.933333333,2.666666667,3.733333333,4.266666667,3.733333333,0.0,2.133333333
2023/8/1 11:00,17.8,82.08,0.0,34.4,2,0.255760064,0.255760064,20.83333333,2.133333333,10.13333333,10.58333333,2.133333333,20.10833333,2.666666667,1.058333333,17.06666667,3.733333333,4.266666667,9.066666667,3.2,5.333333333,3.2,10.66666667,1.6,4.266666667,5.866666667,1.066666667,2.666666667,3.2,6.933333333,2.133333333,4.8,2.666666667,4.8,0.533333333,3.2
2023/8/1 12:00,18.8,73.79,0.0,38.0,1,0.255759706,0.255759706,25.0,2.133333333,8.533333333,10.58333333,0.533333333,22.225,2.666666667,0.0,17.6,2.133333333,1.6,8.0,3.2,2.133333333,4.266666667,9.6,1.066666667,3.2,5.866666667,2.133333333,1.6,2.666666667,6.933333333,3.733333333,5.333333333,3.2,4.8,0.0,2.666666667
2023/8/1 13:00,18.0,77.1,0.0,32.6,2,0.255760282,0.255760282,20.83333333,0.0,8.533333333,14.81666667,2.666666667,24.34166667,3.733333333,1.058333333,17.06666667,1.6,2.666666667,9.6,1.066666667,2.666666667,3.2,9.6,2.133333333,2.133333333,5.333333333,2.666666667,3.2,1.066666667,6.933333333,3.2,5.866666667,1.066666667,6.4,0.0,2.133333333
2023/8/1 14:00,18.7,70.14,1.151,34.3,3,0.255759648,0.255759648,12.5,0.533333333,9.066666667,15.875,3.2,23.28333333,1.6,4.233333333,16.53333333,3.733333333,6.4,9.066666667,1.6,3.2,5.333333333,10.66666667,2.133333333,2.666666667,4.266666667,1.066666667,3.2,2.133333333,7.466666667,2.133333333,5.333333333,2.133333333,5.333333333,0.0,2.133333333
2023/8/1 15:00,19.0,73.2,0.0,28.7,5,0.255759966,0.255759966,16.66666667,9.066666667,11.73333333,7.408333333,3.733333333,21.16666667,3.733333333,7.408333333,17.06666667,1.6,4.8,12.26666667,2.666666667,2.133333333,4.266666667,11.2,1.066666667,3.2,4.266666667,0.533333333,3.2,0.533333333,8.0,3.733333333,4.8,2.666666667,7.466666667,0.0,2.133333333
2023/8/1 16:00,17.6,79.12,0.0,35.3,5,0.25576087,0.25576087,25.0,7.466666667,12.8,23.28333333,3.2,19.05,0.533333333,1.058333333,18.66666667,2.666666667,4.266666667,10.66666667,3.2,2.666666667,2.666666667,9.066666667,2.133333333,2.666666667,4.8,1.066666667,3.2,1.6,7.466666667,2.666666667,4.8,3.2,6.4,0.0,2.133333333
2023/8/1 17:00,17.9,80.15,0.0,25.1,1,0.255744034,0.255744034,16.66666667,8.533333333,10.13333333,12.7,3.2,22.225,2.133333333,8.466666667,17.06666667,2.133333333,5.333333333,13.86666667,2.666666667,0.533333333,5.866666667,10.66666667,1.066666667,5.866666667,3.2,0.0,3.733333333,0.533333333,7.466666667,3.2,4.8,4.266666667,6.4,1.066666667,2.133333333
2023/8/1 18:00,17.6,80.52,0.0,22.6,1,0.255759138,0.255759138,25.0,7.466666667,11.73333333,21.16666667,3.2,22.225,1.6,3.175,17.6,2.666666667,4.266666667,11.73333333,3.2,4.8,3.733333333,10.13333333,2.133333333,4.266666667,5.866666667,0.533333333,3.733333333,1.6,8.0,3.733333333,5.333333333,4.266666667,5.866666667,1.066666667,2.133333333
2023/8/1 19:00,17.3,81.11,0.0,29.7,1,0.255759357,0.255759357,29.16666667,6.933333333,11.73333333,17.99166667,3.2,25.4,1.6,4.233333333,18.13333333,1.6,2.666666667,9.6,2.133333333,5.333333333,3.733333333,10.66666667,1.066666667,5.866666667,5.333333333,1.6,3.733333333,2.666666667,6.4,4.8,4.8,4.266666667,6.4,0.533333333,2.666666667
2023/8/1 20:00,17.7,79.23,0.167,19.7,0,0.255759628,0.255759628,12.5,12.26666667,15.46666667,11.64166667,5.866666667,21.51944444,1.066666667,6.35,16.53333333,3.2,5.333333333,11.73333333,3.2,5.866666667,6.933333333,11.2,2.133333333,4.266666667,4.266666667,0.0,3.733333333,2.666666667,8.0,4.8,4.8,3.733333333,6.4,1.6,3.2
2023/8/1 21:00,17.8,74.89,0.0,22.4,0,0.255759826,0.255759826,25.0,9.6,9.6,17.99166667,3.733333333,21.87222222,0.533333333,6.35,16.53333333,5.333333333,6.4,12.26666667,1.066666667,6.4,4.8,11.2,1.066666667,4.266666667,5.333333333,0.533333333,4.266666667,2.133333333,8.0,5.333333333,5.866666667,3.733333333,5.866666667,1.6,2.666666667
2023/8/1 22:00,17.7,75.24,0.0,19.1,0,0.255759749,0.255759749,29.16666667,3.733333333,11.2,20.10833333,3.733333333,17.99166667,0.0,3.175,17.06666667,3.733333333,6.4,11.2,1.066666667,7.466666667,2.666666667,10.13333333,1.6,4.266666667,7.466666667,2.133333333,3.2,2.666666667,7.466666667,4.8,5.333333333,3.733333333,6.4,0.533333333,2.133333333
2023/8/1 23:00,16.9,82.51,0.0,13.9,0,0.255761866,0.255761866,20.83333333,3.733333333,10.13333333,16.93333333,5.333333333,16.93333333,1.066666667,7.408333333,14.93333333,3.733333333,5.866666667,12.26666667,1.6,5.866666667,4.266666667,11.73333333,1.066666667,3.733333333,6.933333333,2.133333333,3.733333333,3.2,8.0,5.333333333,5.333333333,4.8,5.333333333,1.066666667,2.133333333
2023/8/2 0:00,16.9,79.74,0.0,10.8,0,0.255759495,0.255759495,25.0,2.666666667,10.13333333,16.93333333,3.2,15.875,0.0,4.233333333,14.93333333,2.666666667,4.8,9.6,3.733333333,6.4,3.733333333,11.2,1.066666667,4.266666667,5.333333333,2.133333333,3.733333333,2.666666667,8.0,4.8,6.4,3.2,6.4,1.066666667,2.133333333
2023/8/2 1:00,16.3,91.28,0.0,11.4,0,0.25577321,0.25577321,33.33333333,3.733333333,9.066666667,13.75833333,6.933333333,15.875,2.666666667,5.291666667,14.4,3.2,6.4,11.73333333,2.666666667,5.866666667,4.266666667,11.73333333,0.533333333,2.133333333,4.266666667,1.6,4.266666667,4.266666667,8.0,3.2,5.866666667,3.2,5.333333333,1.066666667,3.2
2023/8/2 2:00,16.7,88.43,0.0,13.5,0,0.255760438,0.255760438,25.0,2.133333333,11.2,16.93333333,8.0,16.93333333,3.2,4.233333333,16.53333333,3.2,6.4,12.26666667,3.2,7.466666667,3.2,14.4,1.6,3.2,5.866666667,1.6,3.2,4.8,6.933333333,5.333333333,4.8,3.733333333,4.8,1.066666667,2.133333333
2023/8/2 3:00,16.1,91.95,0.0,10.7,0,0.255760357,0.255760357,20.83333333,4.266666667,12.8,14.81666667,5.866666667,11.64166667,0.533333333,3.175,13.86666667,4.8,5.333333333,12.26666667,5.866666667,3.733333333,3.2,15.46666667,2.666666667,2.666666667,4.266666667,2.133333333,2.133333333,1.6,5.866666667,4.8,4.8,2.666666667,5.866666667,0.0,3.2
2023/8/2 4:00,16.0,89.18,0.0,12.8,0,0.255760244,0.255760244,25.0,1.066666667,10.66666667,13.75833333,4.8,16.93333333,1.6,4.233333333,16.53333333,2.666666667,6.933333333,13.86666667,0.0,4.8,3.2,12.8,2.133333333,4.8,5.866666667,1.6,3.2,2.133333333,8.0,4.8,5.333333333,3.733333333,4.266666667,1.066666667,2.133333333
2023/8/2 5:00,15.2,92.9,0.0,14.2,0,0.255760095,0.255760095,37.5,0.533333333,14.93333333,15.875,4.8,14.81666667,1.6,3.175,15.46666667,4.266666667,5.866666667,10.66666667,0.0,5.333333333,3.2,12.26666667,2.666666667,3.733333333,4.8,1.066666667,1.6,2.666666667,5.866666667,4.266666667,3.733333333,4.266666667,3.2,0.533333333,3.2
2023/8/2 6:00,15.0,93.93,0.0,13.6,0,0.255759817,0.255759817,37.5,0.533333333,9.066666667,15.875,4.8,12.7,1.6,6.35,13.86666667,3.2,6.4,9.6,0.0,5.333333333,4.8,11.73333333,0.533333333,3.2,1.6,1.066666667,3.733333333,2.666666667,8.0,3.2,5.333333333,2.666666667,4.8,0.533333333,2.666666667
2023/8/2 7:00,15.2,93.55,0.0,16.1,0,0.255760056,0.255760056,16.66666667,1.6,11.2,16.93333333,4.8,16.93333333,0.533333333,5.291666667,16.53333333,3.733333333,6.933333333,10.13333333,0.0,7.466666667,2.133333333,11.73333333,2.133333333,4.266666667,5.866666667,1.6,3.733333333,1.6,8.0,5.333333333,5.333333333,0.533333333,3.733333333,1.066666667,2.133333333
2023/8/2 8:00,15.1,98.32,2.167,19.6,0,0.255760102,0.255760102,29.16666667,0.0,11.2,14.81666667,4.266666667,12.7,3.2,5.291666667,14.93333333,3.733333333,5.866666667,10.66666667,0.0,6.933333333,3.2,11.73333333,2.666666667,3.733333333,4.266666667,1.6,2.666666667,1.6,6.4,5.866666667,4.8,1.066666667,4.266666667,0.533333333,3.2
2023/8/2 9:00,15.2,98.7,0.0,21.5,0,0.25575986,0.25575986,33.33333333,0.0,10.66666667,4.233333333,1.6,11.64166667,3.733333333,3.175,13.86666667,4.8,3.2,10.66666667,0.0,6.933333333,3.733333333,11.73333333,1.066666667,1.6,2.666666667,1.6,2.666666667,3.2,5.333333333,3.733333333,4.8,2.666666667,4.266666667,0.533333333,2.933333333
2023/8/2 10:00,16.1,99.08,0.0,24.0,1,0.255759454,0.255759454,25.0,0.0,11.2,14.81666667,3.733333333,12.7,1.066666667,4.233333333,14.93333333,4.266666667,6.933333333,10.66666667,0.0,4.266666667,2.666666667,11.73333333,2.666666667,3.2,4.8,2.133333333,2.666666667,2.666666667,6.933333333,5.333333333,5.333333333,1.066666667,4.8,0.533333333,2.666666667
2023/8/2 11:00,16.8,95.08,0.146,26.3,1,0.255760062,0.255760062,12.5,0.0,11.73333333,11.64166667,2.666666667,13.75833333,0.0,6.35,14.4,3.2,5.866666667,13.33333333,0.0,5.333333333,2.133333333,9.6,2.133333333,3.733333333,2.133333333,0.533333333,2.666666667,4.8,8.0,2.666666667,5.866666667,1.6,4.266666667,1.6,3.2
2023/8/2 12:00,18.7,89.71,0.0,20.2,2,0.255759704,0.255759704,29.16666667,0.0,11.2,11.64166667,3.733333333,11.64166667,1.6,6.35,13.86666667,2.666666667,5.866666667,11.2,0.0,1.066666667,2.666666667,10.13333333,2.133333333,4.266666667,2.666666667,1.6,2.133333333,2.666666667,7.466666667,3.2,5.866666667,0.533333333,4.8,0.533333333,3.2
2023/8/2 13:00,20.0,79.16,0.0,32.2,2,0.25576028,0.25576028,20.83333333,0.0,11.2,11.64166667,3.2,15.875,2.133333333,4.233333333,13.86666667,3.2,5.866666667,9.6,0.0,6.933333333,1.066666667,10.13333333,3.733333333,3.2,3.2,1.066666667,2.133333333,5.333333333,6.933333333,1.6,4.266666667,1.066666667,4.266666667,1.066666667,3.2
2023/8/2 14:00,20.9,67.13,6.65,42.7,9,0.255759646,0.255759646,12.5,1.066666667,12.26666667,14.81666667,4.266666667,18.52083333,0.533333333,8.466666667,14.4,3.733333333,6.4,10.13333333,0.0,5.333333333,1.066666667,10.13333333,3.2,4.8,4.8,0.533333333,2.666666667,6.4,8.0,2.666666667,4.266666667,1.066666667,4.8,1.6,2.666666667
2023/8/2 15:00,20.2,68.42,0.0,41.8,1,0.255759964,0.255759964,25.0,3.2,12.26666667,11.64166667,4.8,14.81666667,1.6,12.7,16.53333333,1.6,8.533333333,13.33333333,0.0,5.333333333,3.2,13.33333333,4.266666667,5.333333333,2.666666667,0.0,4.8,5.333333333,6.933333333,3.733333333,4.8,1.6,4.8,1.6,2.133333333
2023/8/2 16:00,20.8,63.25,0.0,44.4,4,0.255760869,0.255760869,12.5,3.2,11.73333333,12.7,5.333333333,21.16666667,0.533333333,9.525,17.06666667,2.133333333,6.4,9.066666667,0.0,3.733333333,0.533333333,11.73333333,4.266666667,4.266666667,6.933333333,1.066666667,3.733333333,5.866666667,8.0,3.2,4.266666667,4.266666667,4.266666667,2.133333333,1.6
2023/8/2 17:00,20.5,63.12,0.0,46.4,6,0.255744034,0.255744034,29.16666667,2.133333333,9.066666667,23.28333333,4.8,11.64166667,0.0,8.466666667,17.06666667,5.866666667,10.13333333,11.73333333,0.533333333,8.0,3.733333333,8.0,3.2,5.333333333,2.133333333,0.0,4.266666667,2.666666667,7.466666667,3.2,6.4,2.666666667,5.333333333,2.666666667,2.4
2023/8/2 18:00,19.5,68.17,0.0,38.4,3,0.255759136,0.255759136,20.83333333,6.933333333,12.26666667,14.81666667,5.866666667,20.10833333,0.533333333,5.291666667,18.66666667,2.133333333,8.0,10.66666667,2.133333333,4.266666667,2.133333333,10.13333333,4.8,6.4,5.333333333,0.0,1.6,2.133333333,6.4,3.733333333,5.866666667,1.066666667,5.866666667,2.666666667,3.2
2023/8/2 19:00,18.0,78.55,0.0,33.1,0,0.255759355,0.255759355,20.83333333,3.733333333,10.13333333,13.75833333,4.8,14.81666667,3.733333333,1.058333333,13.33333333,2.133333333,7.466666667,8.0,0.0,4.266666667,1.066666667,11.2,5.333333333,1.6,2.133333333,0.533333333,2.133333333,3.733333333,3.2,5.333333333,5.866666667,2.666666667,3.2,0.533333333,3.2
2023/8/2 20:00,17.0,91.44,2.224,18.5,0,0.255759627,0.255759627,33.33333333,6.933333333,10.13333333,20.10833333,5.333333333,15.875,1.6,11.64166667,18.66666667,3.733333333,7.466666667,8.533333333,2.133333333,8.0,2.133333333,11.2,2.666666667,6.4,2.666666667,0.0,3.733333333,4.266666667,6.4,2.666666667,6.4,1.066666667,5.333333333,2.133333333,3.2
2023/8/2 21:00,16.1,94.07,0.0,20.5,0,0.255759825,0.255759825,29.16666667,6.933333333,11.73333333,16.93333333,5.333333333,17.99166667,4.8,2.116666667,17.06666667,1.6,8.533333333,12.26666667,0.533333333,4.8,2.666666667,10.66666667,5.866666667,5.333333333,1.6,0.0,1.066666667,3.733333333,4.8,4.266666667,8.0,2.133333333,4.266666667,0.533333333,3.2
2023/8/2 22:00,17.0,93.84,0.0,23.9,0,0.255759748,0.255759748,33.33333333,7.466666667,10.66666667,14.81666667,6.4,16.93333333,2.666666667,6.35,15.46666667,2.666666667,6.4,7.466666667,2.133333333,4.8,1.6,9.066666667,4.8,3.2,2.133333333,0.0,3.733333333,3.2,4.8,3.2,6.933333333,1.6,4.266666667,1.066666667,3.2
2023/8/2 23:00,16.9,93.21,0.0,24.0,0,0.255761864,0.255761864,37.5,7.466666667,10.66666667,13.75833333,5.333333333,12.7,1.6,4.233333333,19.73333333,3.733333333,8.533333333,11.73333333,2.666666667,5.866666667,3.2,10.13333333,5.866666667,4.8,2.133333333,0.0,2.666666667,1.066666667,6.4,3.733333333,5.866666667,1.066666667,5.333333333,0.533333333,3.2
2023/8/3 0:00,16.9,89.52,0.0,19.9,0,0.255759493,0.255759493,25.0,5.866666667,12.26666667,9.525,5.333333333,17.99166667,3.733333333,6.35,17.06666667,1.6,5.333333333,11.2,2.133333333,6.933333333,1.066666667,10.13333333,4.266666667,4.266666667,1.6,0.0,2.133333333,4.266666667,4.8,3.2,5.866666667,4.266666667,2.666666667,1.6,3.2
2023/8/3 1:00,16.8,93.86,0.0,21.1,0,0.255773207,0.255773207,25.0,7.466666667,12.8,11.64166667,5.333333333,17.4625,4.266666667,3.175,16.53333333,2.133333333,5.866666667,11.73333333,2.133333333,6.4,1.6,11.2,4.266666667,3.733333333,3.2,0.0,2.133333333,4.8,4.8,1.066666667,6.4,2.666666667,3.2,0.533333333,3.2
2023/8/3 2:00,16.8,94.37,3.524,16.6,0,0.255760437,0.255760437,33.33333333,8.0,13.33333333,7.408333333,6.933333333,17.99166667,2.666666667,3.175,16.53333333,2.666666667,5.333333333,10.13333333,4.266666667,6.933333333,1.066666667,12.8,3.733333333,2.666666667,5.333333333,0.0,3.733333333,3.2,5.333333333,2.133333333,5.866666667,1.066666667,3.733333333,1.066666667,3.2
2023/8/3 3:00,17.0,93.86,0.0,22.4,0,0.255760355,0.255760355,25.0,6.933333333,12.8,13.75833333,5.333333333,15.875,1.6,4.233333333,15.46666667,1.066666667,5.333333333,12.8,3.2,4.8,2.666666667,12.8,4.266666667,4.266666667,4.266666667,0.0,3.2,3.2,6.4,1.066666667,5.333333333,2.133333333,4.8,1.066666667,3.2
2023/8/3 4:00,17.0,93.8,0.0,19.1,0,0.255760242,0.255760242,29.16666667,8.0,10.66666667,17.99166667,8.0,15.875,2.133333333,2.116666667,16.0,2.133333333,6.4,12.26666667,2.133333333,1.6,3.733333333,12.26666667,4.8,3.733333333,3.733333333,0.0,3.2,1.066666667,6.4,2.666666667,5.333333333,1.6,4.8,0.0,3.2
2023/8/3 5:00,16.2,97.93,0.0,13.1,0,0.255760093,0.255760093,41.66666667,5.333333333,11.2,12.7,7.466666667,10.58333333,0.533333333,7.408333333,18.13333333,2.666666667,5.333333333,12.26666667,2.666666667,3.733333333,3.2,12.8,4.8,5.333333333,2.666666667,2.133333333,4.266666667,0.533333333,6.4,1.6,5.866666667,0.533333333,5.866666667,1.6,3.2
2023/8/3 6:00,16.9,93.67,0.0,19.1,0,0.255759816,0.255759816,37.5,5.866666667,17.06666667,10.58333333,5.866666667,14.81666667,2.666666667,3.175,17.06666667,3.733333333,4.8,12.8,4.8,3.733333333,1.066666667,13.33333333,3.2,4.266666667,4.8,0.533333333,4.266666667,0.533333333,6.4,2.133333333,5.333333333,0.533333333,4.266666667,1.066666667,3.2
2023/8/3 7:00,16.9,93.56,0.0,20.5,0,0.255760054,0.255760054,25.0,4.266666667,9.6,11.64166667,4.266666667,17.99166667,0.533333333,2.116666667,17.6,2.666666667,4.8,11.2,1.6,3.733333333,1.6,9.6,5.333333333,3.2,4.266666667,0.0,2.133333333,0.533333333,6.4,1.6,3.733333333,0.533333333,3.2,0.533333333,3.2
2023/8/3 8:00,17.0,94.07,2.455,14.8,3,0.255760101,0.255760101,45.83333333,5.866666667,8.533333333,20.10833333,5.866666667,7.408333333,0.0,7.408333333,18.66666667,4.8,9.066666667,10.13333333,1.066666667,2.133333333,3.733333333,9.6,3.733333333,5.333333333,2.133333333,0.0,4.8,0.533333333,6.4,2.133333333,6.4,0.533333333,5.333333333,1.066666667,3.2
2023/8/3 9:00,17.9,92.38,0.0,16.0,1,0.255759858,0.255759858,29.16666667,4.8,9.6,14.81666667,5.333333333,15.875,0.533333333,2.116666667,17.6,3.733333333,5.866666667,10.66666667,1.6,2.666666667,1.6,11.73333333,3.733333333,2.133333333,4.266666667,0.0,3.2,1.066666667,5.333333333,2.666666667,4.8,0.533333333,4.266666667,0.533333333,3.2
2023/8/3 10:00,18.2,87.81,0.0,24.0,3,0.255759453,0.255759453,29.16666667,1.6,13.86666667,11.64166667,4.266666667,15.875,2.666666667,3.175,16.0,3.2,6.4,10.13333333,3.733333333,4.266666667,1.6,11.73333333,3.733333333,3.2,3.733333333,0.0,3.2,2.133333333,6.4,1.6,5.333333333,2.133333333,4.266666667,1.066666667,3.2
