date,temp,humidity,precip,windspeed,uvindex,avg_e_price,avg_s_price,Station_994,Station_1187,Station_2192,Station_342,Station_481,Station_1389,Station_209,Station_641,Station_406,Station_646,Station_1397,Station_1760,Station_1253,Station_1276,Station_1288,Station_1238,Station_254,Station_230,Station_1786,Station_1628,Station_256,Station_1512,Station_558,Station_1300,Station_452,Station_1861,Station_2108,Station_585
2023/7/31 21:00,18.7,80.34,0.0,23.1,0,0.255759828,0.255759828,45.9,5.866666667,4.8,2.133333333,12.26666667,2.666666667,3.2,3.2,2.133333333,3.733333333,2.133333333,6.4,2.133333333,2.666666667,1.6,4.266666667,3.733333333,3.733333333,6.4,4.8,2.133333333,1.066666667,2.133333333,6.4,1.813333333,0.533333333,1.066666667,2.666666667
2023/7/31 22:00,17.9,83.55,0.0,25.0,0,0.255759751,0.255759751,52.11666667,8.533333333,2.133333333,0.533333333,12.8,2.666666667,8.0,3.733333333,3.2,4.266666667,0.533333333,4.266666667,3.466666667,3.2,2.133333333,3.733333333,2.666666667,2.133333333,6.4,3.733333333,2.666666667,0.533333333,2.133333333,5.333333333,1.848888889,0.8,0.533333333,2.133333333
2023/7/31 23:00,17.8,82.64,0.0,19.8,0,0.255761867,0.255761867,40.675,4.8,3.733333333,1.066666667,10.13333333,2.133333333,3.2,3.733333333,3.2,2.133333333,1.066666667,5.333333333,4.8,3.733333333,1.066666667,4.8,4.266666667,3.2,6.4,5.333333333,2.666666667,0.533333333,2.133333333,5.333333333,1.884444444,1.066666667,0.533333333,2.133333333
2023/8/1 0:00,17.8,79.7,0.0,16.2,0,0.255759496,0.255759496,51.125,6.933333333,4.266666667,0.533333333,9.333333333,3.2,3.2,2.133333333,5.333333333,2.666666667,2.133333333,5.866666667,4.8,3.2,2.133333333,5.333333333,1.6,3.2,6.4,4.8,3.2,0.533333333,1.6,5.333333333,1.92,1.066666667,0.533333333,2.133333333
2023/8/1 1:00,16.4,87.53,0.0,15.3,0,0.255773214,0.255773214,44.84166667,5.333333333,3.733333333,0.0,8.0,3.2,2.133333333,3.733333333,3.733333333,3.2,3.733333333,6.4,3.733333333,2.666666667,1.066666667,5.866666667,3.2,3.733333333,5.866666667,6.4,1.6,0.533333333,0.0,6.4,1.955555556,0.533333333,0.533333333,2.133333333
2023/8/1 2:00,17.0,84.07,0.196,15.8,0,0.255760438,0.255760438,25.0,4.8,5.866666667,0.0,10.13333333,5.866666667,4.8,6.4,0.533333333,2.666666667,5.866666667,8.533333333,2.666666667,0.533333333,0.0,5.866666667,2.666666667,3.2,4.8,6.4,3.2,0.0,1.6,4.266666667,1.991111111,1.333333333,0.0,2.133333333
2023/8/1 3:00,16.9,84.02,0.0,15.7,0,0.255760358,0.255760358,39.68333333,7.466666667,7.466666667,0.0,8.533333333,5.333333333,0.533333333,3.733333333,5.333333333,1.066666667,2.133333333,4.266666667,1.6,3.2,0.0,4.266666667,2.133333333,3.2,5.333333333,5.333333333,3.2,1.066666667,2.133333333,6.4,2.026666667,2.133333333,1.066666667,2.266666667
2023/8/1 4:00,16.6,84.52,0.0,22.1,0,0.255760245,0.255760245,42.725,5.866666667,3.2,3.733333333,12.8,5.866666667,4.266666667,4.266666667,1.6,2.133333333,3.2,5.333333333,7.466666667,6.933333333,0.0,5.866666667,3.2,3.2,4.8,6.4,4.266666667,0.0,3.2,4.8,2.062222222,2.133333333,0.0,2.4
2023/8/1 5:00,16.1,87.89,0.015,18.1,0,0.255760096,0.255760096,43.85,6.933333333,5.333333333,0.0,9.066666667,5.333333333,3.733333333,4.266666667,4.266666667,2.666666667,4.8,2.666666667,2.133333333,4.8,0.0,3.2,1.6,5.333333333,3.733333333,4.8,4.266666667,3.733333333,3.2,5.333333333,2.097777778,1.866666667,2.666666667,2.533333333
2023/8/1 6:00,16.5,85.18,0.0,24.8,0,0.255759818,0.255759818,46.95833333,4.8,2.666666667,0.533333333,8.533333333,3.733333333,4.266666667,4.266666667,5.333333333,3.2,5.866666667,2.666666667,2.666666667,1.066666667,0.0,3.733333333,4.8,3.733333333,3.733333333,5.866666667,4.266666667,3.733333333,2.133333333,4.266666667,2.133333333,1.6,2.133333333,2.666666667
2023/8/1 7:00,16.7,84.7,0.0,23.2,1,0.255760057,0.255760057,42.79166667,4.8,3.733333333,0.0,9.066666667,3.2,3.733333333,3.733333333,5.333333333,2.133333333,4.266666667,3.2,2.133333333,2.133333333,0.0,4.8,2.133333333,2.133333333,4.8,5.866666667,3.733333333,2.666666667,1.066666667,5.333333333,2.133333333,1.6,1.6,2.666666667
2023/8/1 8:00,16.9,83.97,1.971,26.4,0,0.255760104,0.255760104,41.73333333,5.333333333,3.2,0.0,9.6,1.6,3.733333333,3.2,3.733333333,3.2,4.8,4.266666667,2.666666667,1.6,0.0,4.8,2.666666667,2.666666667,4.8,5.866666667,2.666666667,2.666666667,1.066666667,5.333333333,2.133333333,0.0,1.6,2.133333333
2023/8/1 9:00,17.1,82.02,0.0,27.9,1,0.255759861,0.255759861,66.73333333,5.333333333,2.133333333,1.066666667,12.8,3.733333333,4.266666667,3.733333333,3.2,1.6,2.133333333,6.933333333,3.733333333,3.733333333,0.0,2.666666667,1.6,3.733333333,4.8,5.333333333,1.066666667,1.066666667,3.2,5.866666667,1.6,0.0,1.066666667,2.133333333
2023/8/1 10:00,16.3,86.46,0.0,28.5,3,0.255759455,0.255759455,34.45833333,6.4,0.0,4.266666667,11.2,3.2,6.4,3.2,2.133333333,2.666666667,4.8,3.733333333,4.8,0.0,0.0,5.866666667,2.133333333,1.066666667,3.733333333,5.333333333,3.733333333,2.133333333,3.2,3.733333333,1.066666667,1.066666667,1.066666667,2.666666667
2023/8/1 11:00,17.8,82.08,0.0,34.4,2,0.255760064,0.255760064,45.9,4.8,0.0,0.0,12.26666667,2.666666667,4.8,1.6,2.133333333,2.666666667,3.2,4.266666667,1.6,1.6,0.0,3.2,1.6,1.066666667,4.8,5.866666667,2.666666667,1.066666667,2.133333333,4.8,1.6,0.533333333,0.533333333,2.133333333
2023/8/1 12:00,18.8,73.79,0.0,38.0,1,0.255759706,0.255759706,38.625,6.4,1.066666667,0.0,11.2,3.733333333,6.4,4.8,2.133333333,1.066666667,2.666666667,5.866666667,2.133333333,2.133333333,0.0,3.2,2.666666667,1.066666667,4.266666667,5.333333333,3.2,1.6,2.666666667,4.8,2.133333333,0.0,1.066666667,2.666666667
2023/8/1 13:00,18.0,77.1,0.0,32.6,2,0.255760282,0.255760282,30.29166667,4.266666667,0.0,0.0,8.533333333,3.733333333,4.266666667,4.8,3.2,2.133333333,2.133333333,6.933333333,0.533333333,1.6,0.0,4.266666667,3.2,2.666666667,4.8,5.333333333,3.2,1.6,1.6,5.333333333,2.133333333,0.0,1.066666667,2.666666667
2023/8/1 14:00,18.7,70.14,1.151,34.3,3,0.255759648,0.255759648,43.85,3.2,0.0,1.066666667,8.533333333,3.2,2.666666667,3.733333333,4.266666667,1.066666667,0.0,4.8,0.533333333,1.6,0.0,2.133333333,3.2,3.2,5.333333333,4.8,4.266666667,2.666666667,1.6,4.8,1.066666667,0.533333333,1.6,2.666666667
2023/8/1 15:00,19.0,73.2,0.0,28.7,5,0.255759966,0.255759966,28.24166667,7.466666667,1.066666667,2.666666667,10.66666667,5.866666667,6.4,4.8,3.2,1.066666667,1.066666667,6.4,0.0,2.666666667,0.0,2.666666667,2.133333333,2.133333333,4.266666667,5.866666667,3.733333333,1.6,3.2,4.266666667,1.066666667,0.533333333,1.066666667,2.666666667
2023/8/1 16:00,17.6,79.12,0.0,35.3,5,0.25576087,0.25576087,53.175,6.4,3.2,0.533333333,10.66666667,3.2,3.733333333,3.733333333,2.666666667,2.133333333,1.066666667,4.266666667,2.666666667,0.533333333,1.066666667,4.8,2.666666667,2.666666667,5.866666667,6.4,3.2,2.133333333,0.533333333,5.866666667,1.6,0.0,1.066666667,2.666666667
2023/8/1 17:00,17.9,80.15,0.0,25.1,1,0.255744034,0.255744034,45.96666667,5.866666667,3.2,1.066666667,10.13333333,6.4,4.266666667,2.666666667,4.8,0.533333333,0.0,3.733333333,1.066666667,3.2,0.533333333,3.2,2.666666667,2.666666667,4.8,5.866666667,3.733333333,3.2,1.6,5.333333333,2.666666667,0.533333333,1.6,2.666666667
2023/8/1 18:00,17.6,80.52,0.0,22.6,1,0.255759138,0.255759138,58.4,6.933333333,3.733333333,0.533333333,11.2,4.266666667,4.266666667,3.733333333,3.2,3.733333333,1.066666667,4.266666667,1.066666667,1.6,1.066666667,4.266666667,2.666666667,3.733333333,4.266666667,5.866666667,4.266666667,2.666666667,1.066666667,5.866666667,1.066666667,1.6,1.6,2.666666667
2023/8/1 19:00,17.3,81.11,0.0,29.7,1,0.255759357,0.255759357,42.79166667,5.866666667,4.8,1.066666667,10.66666667,6.4,2.133333333,4.8,3.733333333,1.066666667,1.6,4.266666667,2.133333333,2.666666667,0.533333333,4.8,1.066666667,2.133333333,4.266666667,5.866666667,4.266666667,1.066666667,1.066666667,5.866666667,2.133333333,1.6,1.6,2.666666667
2023/8/1 20:00,17.7,79.23,0.167,19.7,0,0.255759628,0.255759628,37.56666667,6.933333333,2.666666667,1.066666667,10.13333333,5.866666667,2.133333333,3.2,4.8,2.133333333,1.066666667,3.2,3.2,2.666666667,0.533333333,3.2,3.2,4.266666667,3.733333333,5.866666667,4.114285714,1.6,1.6,5.866666667,2.666666667,1.6,2.133333333,2.666666667
2023/8/1 21:00,17.8,74.89,0.0,22.4,0,0.255759826,0.255759826,30.29166667,6.4,4.8,0.533333333,11.2,5.866666667,3.2,3.2,4.266666667,3.2,1.066666667,4.266666667,2.666666667,3.2,2.133333333,4.266666667,2.666666667,3.2,3.733333333,5.333333333,3.961904762,1.6,3.2,5.866666667,2.133333333,2.133333333,2.133333333,1.6
2023/8/1 22:00,17.7,75.24,0.0,19.1,0,0.255759749,0.255759749,32.34166667,6.4,5.333333333,0.533333333,10.13333333,6.4,2.666666667,5.866666667,4.266666667,2.666666667,1.6,4.266666667,0.533333333,3.2,2.666666667,4.266666667,3.733333333,4.266666667,4.266666667,5.866666667,3.80952381,2.133333333,1.066666667,6.4,2.133333333,1.6,2.133333333,1.6
2023/8/1 23:00,16.9,82.51,0.0,13.9,0,0.255761866,0.255761866,33.4,7.466666667,3.733333333,4.8,11.73333333,6.4,3.2,6.4,3.2,3.2,2.133333333,3.2,1.066666667,2.666666667,2.666666667,3.733333333,2.666666667,5.333333333,3.2,5.333333333,3.657142857,3.2,3.2,5.333333333,1.6,2.666666667,2.133333333,2.666666667
2023/8/2 0:00,16.9,79.74,0.0,10.8,0,0.255759495,0.255759495,40.675,6.933333333,2.666666667,2.666666667,10.13333333,5.333333333,5.866666667,8.0,4.8,1.6,2.666666667,5.333333333,0.533333333,3.733333333,2.133333333,4.8,2.666666667,5.333333333,4.266666667,5.333333333,3.504761905,3.2,2.133333333,6.4,2.666666667,2.133333333,2.133333333,2.666666667
2023/8/2 1:00,16.3,91.28,0.0,11.4,0,0.25577321,0.25577321,51.125,4.8,3.2,3.2,13.86666667,8.533333333,4.266666667,7.466666667,4.8,2.666666667,3.2,4.266666667,2.133333333,4.266666667,1.066666667,3.2,3.733333333,5.333333333,4.8,4.8,3.352380952,2.133333333,3.2,5.333333333,2.133333333,2.666666667,1.6,2.311111111
2023/8/2 2:00,16.7,88.43,0.0,13.5,0,0.255760438,0.255760438,35.51666667,6.933333333,4.8,3.2,14.93333333,9.6,5.333333333,9.066666667,6.933333333,4.266666667,1.066666667,5.333333333,2.133333333,4.266666667,1.6,4.266666667,4.8,5.333333333,5.866666667,5.333333333,3.2,2.133333333,2.133333333,5.333333333,0.533333333,2.666666667,2.666666667,1.955555556
2023/8/2 3:00,16.1,91.95,0.0,10.7,0,0.255760357,0.255760357,45.9,6.4,1.6,0.0,12.26666667,4.266666667,4.266666667,7.466666667,3.2,3.733333333,1.6,6.4,0.0,3.733333333,4.266666667,5.866666667,5.066666667,5.333333333,5.333333333,5.333333333,3.047619048,1.066666667,0.533333333,4.8,1.6,1.6,1.066666667,1.6
2023/8/2 4:00,16.0,89.18,0.0,12.8,0,0.255760244,0.255760244,37.56666667,8.0,5.866666667,2.133333333,12.8,6.4,5.866666667,5.866666667,4.266666667,2.133333333,1.6,3.733333333,0.0,2.133333333,3.2,4.8,5.333333333,5.244444444,4.8,4.8,2.895238095,2.666666667,1.6,4.266666667,0.533333333,1.777777778,2.666666667,1.866666667
2023/8/2 5:00,15.2,92.9,0.0,14.2,0,0.255760095,0.255760095,39.68333333,3.2,8.533333333,2.133333333,14.4,7.466666667,4.8,3.733333333,4.8,1.066666667,0.533333333,5.866666667,0.0,2.666666667,4.8,4.8,5.333333333,5.155555556,4.8,4.266666667,2.742857143,3.2,2.133333333,3.2,1.066666667,1.955555556,2.133333333,2.133333333
2023/8/2 6:00,15.0,93.93,0.0,13.6,0,0.255759817,0.255759817,34.45833333,2.666666667,1.6,0.533333333,14.4,4.266666667,8.0,4.266666667,4.8,3.2,2.666666667,4.8,3.2,2.666666667,2.666666667,2.133333333,5.333333333,5.066666667,6.4,5.333333333,2.59047619,0.0,2.133333333,5.333333333,0.533333333,2.133333333,0.533333333,2.666666667
2023/8/2 7:00,15.2,93.55,0.0,16.1,0,0.255760056,0.255760056,12.56666667,1.066666667,5.333333333,1.066666667,13.33333333,4.8,4.266666667,3.733333333,5.333333333,1.066666667,3.733333333,4.266666667,1.6,1.6,2.666666667,3.733333333,5.333333333,4.977777778,4.8,3.733333333,2.438095238,3.2,1.6,5.333333333,0.533333333,2.4,2.666666667,2.133333333
2023/8/2 8:00,15.1,98.32,2.167,19.6,0,0.255760102,0.255760102,23.01666667,1.066666667,4.266666667,4.266666667,14.4,6.933333333,6.933333333,3.2,3.733333333,1.6,1.066666667,7.466666667,1.6,1.6,3.733333333,4.266666667,5.333333333,4.888888889,5.333333333,4.8,2.285714286,1.066666667,1.066666667,4.8,1.6,2.666666667,1.6,1.6
2023/8/2 9:00,15.2,98.7,0.0,21.5,0,0.25575986,0.25575986,40.74166667,2.133333333,1.6,5.333333333,14.4,6.4,8.0,5.333333333,3.2,1.6,2.133333333,8.0,0.0,3.2,2.666666667,3.733333333,5.333333333,4.8,6.4,5.333333333,2.133333333,0.0,2.133333333,4.8,1.066666667,2.666666667,0.533333333,0.533333333
2023/8/2 10:00,16.1,99.08,0.0,24.0,1,0.255759454,0.255759454,34.45833333,2.133333333,3.733333333,2.133333333,13.33333333,8.0,5.333333333,2.666666667,3.2,2.666666667,1.066666667,8.533333333,0.0,1.6,2.133333333,5.333333333,4.533333333,4.266666667,5.333333333,4.266666667,1.866666667,1.066666667,0.533333333,5.333333333,1.6,1.6,1.6,2.133333333
2023/8/2 11:00,16.8,95.08,0.146,26.3,1,0.255760062,0.255760062,35.51666667,6.933333333,2.666666667,2.133333333,15.46666667,1.6,6.666666667,1.6,4.8,2.133333333,1.6,6.4,0.0,2.133333333,0.533333333,3.2,3.733333333,3.2,4.266666667,2.666666667,1.6,0.533333333,0.0,7.466666667,1.6,1.6,2.133333333,1.866666667
2023/8/2 12:00,18.7,89.71,0.0,20.2,2,0.255759704,0.255759704,29.23333333,3.2,1.066666667,2.133333333,12.8,4.8,8.0,1.6,5.866666667,3.2,0.0,7.466666667,0.533333333,1.066666667,1.066666667,3.2,5.333333333,4.266666667,4.8,4.266666667,2.666666667,0.533333333,0.0,5.866666667,1.6,1.066666667,1.066666667,1.6
2023/8/2 13:00,20.0,79.16,0.0,32.2,2,0.25576028,0.25576028,36.50833333,2.133333333,2.666666667,1.6,12.26666667,5.333333333,5.866666667,2.133333333,4.8,2.666666667,0.0,4.266666667,1.066666667,1.066666667,2.133333333,1.6,5.333333333,3.733333333,3.2,3.733333333,1.066666667,1.066666667,1.066666667,5.333333333,0.533333333,2.133333333,2.133333333,2.133333333
2023/8/2 14:00,20.9,67.13,6.65,42.7,9,0.255759646,0.255759646,29.23333333,3.733333333,3.733333333,3.733333333,11.73333333,2.666666667,5.866666667,0.533333333,4.266666667,1.6,0.0,2.133333333,1.6,0.0,3.733333333,1.066666667,4.8,3.733333333,2.666666667,3.2,1.066666667,0.0,0.533333333,5.866666667,0.533333333,2.133333333,3.2,2.666666667
2023/8/2 15:00,20.2,68.42,0.0,41.8,1,0.255759964,0.255759964,15.675,3.733333333,4.266666667,4.266666667,14.93333333,0.533333333,6.4,1.066666667,3.733333333,1.6,0.0,1.6,2.133333333,0.0,3.2,3.2,1.066666667,0.533333333,3.2,4.8,2.666666667,0.533333333,1.066666667,6.4,1.333333333,1.6,2.133333333,2.666666667
2023/8/2 16:00,20.8,63.25,0.0,44.4,4,0.255760869,0.255760869,25.06666667,3.733333333,5.333333333,4.8,9.6,3.733333333,6.4,1.6,3.733333333,2.133333333,0.0,2.133333333,2.666666667,1.6,4.266666667,1.6,1.066666667,2.666666667,2.133333333,3.733333333,4.266666667,5.333333333,0.533333333,4.266666667,2.133333333,2.133333333,3.733333333,2.4
2023/8/2 17:00,20.5,63.12,0.0,46.4,6,0.255744034,0.255744034,18.78333333,2.666666667,3.733333333,2.133333333,12.26666667,0.533333333,6.4,3.2,5.333333333,2.666666667,0.0,1.066666667,1.066666667,0.533333333,1.6,4.266666667,0.0,3.733333333,4.8,4.266666667,3.733333333,2.133333333,0.0,5.866666667,1.066666667,2.133333333,1.6,2.133333333
2023/8/2 18:00,19.5,68.17,0.0,38.4,3,0.255759136,0.255759136,27.11666667,3.2,6.4,4.8,12.8,2.133333333,5.866666667,5.333333333,2.133333333,3.2,0.0,2.666666667,2.666666667,2.133333333,3.733333333,3.2,1.066666667,3.733333333,2.666666667,2.666666667,3.2,5.333333333,0.533333333,3.733333333,1.066666667,1.6,3.2,2.133333333
2023/8/2 19:00,18.0,78.55,0.0,33.1,0,0.255759355,0.255759355,41.66666667,5.333333333,0.0,0.0,11.2,3.2,5.866666667,1.6,1.066666667,5.333333333,0.0,1.066666667,3.2,0.0,3.2,2.666666667,0.0,2.133333333,3.2,5.866666667,0.533333333,0.0,3.2,3.2,0.0,0.533333333,0.0,2.311111111
2023/8/2 20:00,17.0,91.44,2.224,18.5,0,0.255759627,0.255759627,44.90833333,3.733333333,8.533333333,3.733333333,10.13333333,0.0,8.533333333,1.066666667,6.4,2.666666667,0.0,4.266666667,3.733333333,2.133333333,4.8,3.733333333,2.133333333,2.666666667,3.2,3.2,3.2,4.266666667,0.0,5.333333333,2.133333333,0.8,3.2,2.488888889
2023/8/2 21:00,16.1,94.07,0.0,20.5,0,0.255759825,0.255759825,17.725,6.4,5.333333333,2.133333333,13.86666667,1.066666667,3.733333333,1.6,1.066666667,2.666666667,0.0,4.266666667,2.666666667,1.066666667,2.666666667,3.733333333,0.533333333,1.6,3.733333333,5.333333333,4.266666667,1.6,1.6,4.266666667,1.066666667,1.066666667,1.066666667,2.666666667
2023/8/2 22:00,17.0,93.84,0.0,23.9,0,0.255759748,0.255759748,18.78333333,3.733333333,4.266666667,2.133333333,11.2,3.2,5.866666667,4.266666667,3.2,3.733333333,0.0,4.8,1.6,1.6,5.866666667,3.2,1.066666667,3.2,3.2,6.4,2.666666667,1.066666667,0.533333333,4.266666667,1.066666667,1.066666667,1.6,2.666666667
2023/8/2 23:00,16.9,93.21,0.0,24.0,0,0.255761864,0.255761864,28.175,3.2,5.333333333,2.666666667,14.4,1.6,8.533333333,2.666666667,2.133333333,1.066666667,0.0,6.4,3.2,2.133333333,4.266666667,3.733333333,0.533333333,2.666666667,5.333333333,4.8,1.6,1.066666667,0.0,5.866666667,1.6,1.6,1.066666667,1.6
2023/8/3 0:00,16.9,89.52,0.0,19.9,0,0.255759493,0.255759493,25.0,5.866666667,2.133333333,2.133333333,14.4,1.066666667,7.466666667,5.333333333,3.733333333,2.666666667,0.0,5.866666667,8.0,3.2,2.133333333,3.2,1.6,2.666666667,4.266666667,4.8,2.666666667,1.066666667,1.6,4.266666667,2.133333333,2.666666667,2.133333333,1.955555556
2023/8/3 1:00,16.8,93.86,0.0,21.1,0,0.255773207,0.255773207,38.55833333,3.733333333,4.266666667,3.733333333,12.8,1.6,4.8,5.866666667,2.666666667,4.8,0.0,5.333333333,4.8,2.133333333,3.2,3.2,1.6,3.733333333,4.8,5.866666667,3.733333333,2.133333333,1.6,3.733333333,2.666666667,2.133333333,1.6,2.311111111
2023/8/3 2:00,16.8,94.37,3.524,16.6,0,0.255760437,0.255760437,32.34166667,4.8,5.333333333,7.466666667,12.8,3.2,5.333333333,7.466666667,3.733333333,4.8,0.0,3.733333333,6.4,2.133333333,3.733333333,4.266666667,4.266666667,4.533333333,4.8,6.4,3.733333333,2.133333333,1.066666667,4.266666667,1.6,2.044444444,2.133333333,2.666666667
2023/8/3 3:00,17.0,93.86,0.0,22.4,0,0.255760355,0.255760355,46.95833333,4.8,6.933333333,3.733333333,14.4,4.8,6.4,5.333333333,4.266666667,5.333333333,0.0,4.8,1.6,2.666666667,4.8,3.2,5.333333333,5.333333333,5.333333333,2.666666667,3.580952381,2.133333333,1.6,4.8,2.666666667,1.955555556,2.133333333,2.533333333
2023/8/3 4:00,17.0,93.8,0.0,19.1,0,0.255760242,0.255760242,46.95833333,4.266666667,8.533333333,4.266666667,14.4,6.4,6.4,5.333333333,2.133333333,5.866666667,1.066666667,3.733333333,0.533333333,2.666666667,4.8,2.666666667,4.8,5.333333333,5.333333333,4.266666667,3.428571429,1.066666667,0.533333333,4.8,2.133333333,1.866666667,1.066666667,2.4
2023/8/3 5:00,16.2,97.93,0.0,13.1,0,0.255760093,0.255760093,21.95833333,5.333333333,6.4,3.2,13.33333333,5.866666667,8.0,4.8,3.733333333,1.6,2.133333333,5.866666667,2.133333333,1.066666667,3.2,3.733333333,5.066666667,5.333333333,4.266666667,3.733333333,3.276190476,0.533333333,1.6,5.866666667,1.066666667,1.777777778,2.133333333,2.266666667
2023/8/3 6:00,16.9,93.67,0.0,19.1,0,0.255759816,0.255759816,36.50833333,4.266666667,8.0,7.466666667,12.8,5.866666667,10.13333333,4.8,1.6,3.733333333,1.6,3.733333333,2.133333333,1.066666667,4.266666667,4.8,5.333333333,5.333333333,4.8,4.266666667,3.123809524,0.533333333,1.6,5.333333333,2.133333333,1.688888889,1.6,2.133333333
2023/8/3 7:00,16.9,93.56,0.0,20.5,0,0.255760054,0.255760054,27.18333333,5.866666667,8.0,2.133333333,14.4,5.866666667,9.6,2.666666667,1.6,2.133333333,1.066666667,3.733333333,1.066666667,2.666666667,4.266666667,3.2,4.533333333,5.333333333,5.333333333,4.8,2.971428571,0.533333333,2.666666667,3.733333333,1.066666667,1.6,1.066666667,2.026666667
2023/8/3 8:00,17.0,94.07,2.455,14.8,3,0.255760101,0.255760101,21.95833333,6.4,2.133333333,1.066666667,11.73333333,4.266666667,8.0,4.8,1.6,1.6,1.066666667,5.866666667,1.066666667,0.0,4.266666667,5.866666667,3.733333333,5.333333333,5.333333333,4.8,2.819047619,0.0,1.066666667,6.4,0.533333333,1.6,1.066666667,1.92
2023/8/3 9:00,17.9,92.38,0.0,16.0,1,0.255759858,0.255759858,37.56666667,5.866666667,5.333333333,2.133333333,12.8,5.333333333,8.533333333,3.733333333,1.066666667,3.2,1.6,3.733333333,1.066666667,0.533333333,4.266666667,4.266666667,5.333333333,3.733333333,5.333333333,4.8,2.666666667,0.533333333,2.666666667,4.8,1.6,1.6,1.066666667,1.813333333
2023/8/3 10:00,18.2,87.81,0.0,24.0,3,0.255759453,0.255759453,40.675,3.733333333,5.866666667,6.4,10.66666667,3.2,9.6,4.266666667,2.133333333,3.733333333,3.733333333,4.8,1.066666667,1.066666667,3.2,4.266666667,3.733333333,3.733333333,4.266666667,3.2,3.2,1.066666667,1.066666667,5.333333333,1.333333333,2.666666667,2.133333333,1.706666667
2023/8/3 11:00,19.4,83.1,0.0,25.7,3,0.255760061,0.255760061,31.28333333,1.6,2.666666667,2.133333333,12.26666667,3.2,7.466666667,3.2,1.066666667,2.133333333,1.066666667,4.8,2.133333333,0.0,4.266666667,5.333333333,2.133333333,3.2,4.8,4.8,3.2,0.0,1.6,5.866666667,1.066666667,2.133333333,1.066666667,1.6
2023/8/3 12:00,18.1,83.52,0.0,29.5,1,0.255759703,0.255759703,16.66666667,0.0,0.533333333,5.866666667,12.8,4.8,6.666666667,1.066666667,3.733333333,1.066666667,4.266666667,5.333333333,4.8,0.533333333,1.6,5.333333333,1.066666667,1.066666667,2.666666667,2.133333333,4.266666667,0.533333333,0.533333333,5.866666667,0.533333333,2.133333333,3.733333333,0.533333333
2023/8/3 13:00,18.6,83.14,0.0,33.5,4,0.255760279,0.255760279,55.225,1.066666667,3.733333333,4.266666667,11.73333333,3.2,5.866666667,1.066666667,2.133333333,2.133333333,2.133333333,1.6,1.066666667,1.066666667,3.2,2.666666667,4.266666667,3.2,3.733333333,2.133333333,2.666666667,1.066666667,1.6,4.8,2.133333333,2.133333333,2.133333333,0.533333333
2023/8/3 14:00,18.7,75.72,0.437,34.5,3,0.255759645,0.255759645,37.5,0.0,0.533333333,8.0,11.73333333,1.6,6.4,2.666666667,2.133333333,3.2,4.266666667,1.6,1.6,3.2,2.133333333,3.2,4.266666667,3.733333333,3.2,4.266666667,2.133333333,2.666666667,2.666666667,3.733333333,1.066666667,2.133333333,3.733333333,0.533333333
2023/8/3 15:00,18.7,75.2,0.0,32.4,4,0.255759962,0.255759962,27.11666667,1.6,5.333333333,8.0,12.26666667,2.666666667,6.933333333,3.733333333,1.6,3.2,3.733333333,0.533333333,2.666666667,1.6,2.133333333,3.733333333,0.533333333,3.2,3.733333333,3.733333333,1.6,1.6,2.666666667,3.733333333,0.0,2.133333333,3.2,1.066666667
2023/8/3 16:00,18.6,72.17,0.0,32.2,1,0.255760867,0.255760867,12.56666667,2.666666667,5.333333333,1.066666667,11.73333333,4.266666667,8.0,2.666666667,1.066666667,0.533333333,2.666666667,2.133333333,4.266666667,3.2,2.133333333,3.733333333,1.066666667,2.666666667,3.2,5.333333333,2.666666667,0.0,2.133333333,4.266666667,0.0,2.133333333,1.066666667,1.6
2023/8/3 17:00,17.1,81.75,0.0,24.9,1,0.255744034,0.255744034,17.725,1.066666667,5.333333333,3.733333333,10.13333333,2.133333333,5.333333333,4.266666667,2.133333333,1.6,4.8,3.2,4.266666667,1.6,3.2,4.8,3.733333333,3.2,4.8,4.266666667,2.666666667,1.066666667,1.6,4.8,0.0,2.133333333,2.133333333,2.133333333
2023/8/3 18:00,16.5,84.49,0.0,24.9,1,0.255759134,0.255759134,45.83333333,2.133333333,6.4,0.533333333,9.6,6.933333333,6.4,3.2,1.066666667,2.133333333,2.133333333,0.533333333,5.333333333,3.733333333,3.733333333,4.8,0.533333333,3.2,4.8,5.866666667,3.2,1.066666667,1.6,4.8,0.0,2.133333333,1.066666667,2.666666667
